_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.362099 -0.313387 -0.181396 239.9 "Gaia DR2 3447525860015389568" 84.32772749805 5.4555 30.31631541856 5.0467 1635721458409799680 3447525860015389568 850923815 2015.5 "" "" "" "" "" "" "" 0.9986 "" "" "" "" "" "" "" "" "" 62 0 62 0 8.7883 210.15 0.939 11.0 3 0 0.7499 "" "" 0.549 7 5 11.83 0 10 0 63 2486.0 11.37 218.702 17.19951615375011 0.005280932891717138 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.87388239595 -0.80304207075 85.06888353024 6.97407710321 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3277274981 5.4555 30.3163154186 5.0467 "" "" 12.0835
0.417531 -0.383191 -0.165823 246.6 "Gaia DR2 3447526512848113792" 84.24679613808 20.0663 30.3316392287 18.7959 1635721458409799680 3447526512848113792 1010101586 2015.5 "" "" "" "" "" "" "" 0.9987 "" "" "" "" "" "" "" "" "" 43 0 43 0 2.0562 58.0 2.114 2.3 3 0 0.0669 "" "" 0.54 5 5 59.994 0 5 0 43 216.8 2.07 104.722 19.848452171664007 0.010523079977471796 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.82344991373 -0.85375844834 84.99917463394 6.99217544197 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.2467961381 20.0663 30.3316392287 18.7959 "" "" 11.0734
0.433671 -0.402402 -0.161688 248.1 "Gaia DR2 3447526684646813056" 84.22451830241 9.2638 30.33569672226 6.923 1635721458409799680 3447526684646813056 1667696448 2015.5 "" "" "" "" "" "" "" -0.98 "" "" "" "" "" "" "" "" "" 53 0 53 0 3.2918 87.02 2.82 2.3 3 0 0.0276 "" "" -0.557 6 5 52.638 0 6 0 52 146.2 2.107 69.4 20.27588304201492 0.015748440669292922 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.8096974278 -0.86779732781 84.97998272567 6.99700359324 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.2245183024 9.2638 30.3356967223 6.923 "" "" 4.3207
0.538005 -0.49118 -0.219525 245.9 "Gaia DR2 3447527543640336768" 84.12199414153 2.3171 30.27745543308 1.6248 1635721458409799680 3447527543640336768 749801210 2015.5 "" "" "" "" "" "" "" -0.6353 "" "" "" "" "" "" "" "" "" 79 0 79 0 0.6795 81.86 1.906 0.6 3 0 0.0228 "" "" -0.194 9 7 5.5042 0 9 0 79 98.38 1.49 66.011 20.706132984753406 0.01654647187456543 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.81121882747 -0.97374201677 84.88849757234 6.94241150777 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.1219941415 2.3171 30.2774554331 1.6248 "" "" 4.2328
0.476263 -0.454192 -0.143303 252.5 "Gaia DR2 3447528265194797312" 84.16441417449 2.2052 30.3538544459 1.8743 1635721458409799680 3447528265194797312 1139617031 2015.5 "" "" "" "" "" "" "" -0.9061 "" "" "" "" "" "" "" "" "" 72 0 71 1 0.8171 75.11 1.167 0.68 3 0 0.0755 "" "" -0.436 8 6 9.8028 0 9 0 73 213.1 2.142 99.448 19.86714520572806 0.011065387202861677 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.76650150148 -0.90177892069 84.9285070614 7.01724913297 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.1644141745 2.2052 30.3538544459 1.8743 "" "" 3.2324
0.473066 -0.4541 -0.132609 253.7 "Gaia DR2 3447528505712955392" 84.16446377127 0.1403 30.36454857217 0.1087 1635721458409799680 3447528505712955392 381164673 2015.5 0.2723 0.1134 2.4019 0.061 0.248 1.318 0.177 -0.6438 0.2201 -0.1852 0.5169 -0.4451 0.4425 -0.4498 -0.1222 0.0899 -0.4090 89 0 87 2 1.5559 102.81 0.27 2.2 31 0 4.1137 1.5216 0.0233 -0.407 10 8 0.25285 0 15 0 84 6021.0 18.32 328.662 16.23915632202786 0.0037620735359279386 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.75750682115 -0.89599257424 84.92898921446 7.02793263294 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.1644634651 3.8395 30.3645428989 2.7398 "" "" 10.0542
0.454904 -0.435347 -0.13195 253.1 "Gaia DR2 3447529777023266816" 84.18619376061 27.5486 30.36529278661 25.1013 1635721458409799680 3447529777023266816 986235969 2015.5 "" "" "" "" "" "" "" 0.9958 "" "" "" "" "" "" "" "" "" 44 0 44 0 -0.2584 36.12 0.0 0.0 3 0 0.0275 "" "" 0.555 5 4 59281.0 0 5 0 44 105.8 2.049 51.662 20.626877990898365 0.021094033730867285 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.7669603953 -0.87978345444 84.94789515798 7.02791363344 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.1861937606 27.5486 30.3652927866 25.1013 "" "" 10.2402
0.450224 -0.430339 -0.132323 252.9 "Gaia DR2 3447529777025581824" 84.19199951086 11.1677 30.36494270594 6.9977 1635721458409799680 3447529777025581824 760692058 2015.5 "" "" "" "" "" "" "" -0.9817 "" "" "" "" "" "" "" "" "" 62 0 62 0 3.5103 102.31 3.891 4.2 3 0 0.0283 "" "" -0.568 7 5 27.401 0 7 0 62 172.2 2.328 73.952 20.098443287480613 0.014791146487563646 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.76994855609 -0.87574750343 84.95292393321 7.02736057303 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.1919995109 11.1677 30.3649427059 6.9977 "" "" 10.8447
0.402814 -0.397919 -0.062606 261.1 "Gaia DR2 3447530567297200512" 84.22924464868 22.0092 30.43479573719 20.4728 1635721458409799680 3447530567297200512 1450280195 2015.5 "" "" "" "" "" "" "" 0.9985 "" "" "" "" "" "" "" "" "" 53 0 53 0 10.1797 230.87 4.34 16.0 3 0 0.0384 "" "" 0.524 6 4 1473.0 0 12 0 55 341.3 3.434 99.385 19.35565475380402 0.011072103082709015 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.72829585274 -0.81111889856 84.98811331052 7.09585765925 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.2292446487 22.0092 30.4347957372 20.4728 "" "" 8.5942
0.405439 -0.405432 -0.002365 269.7 "Gaia DR2 3447531598089327232" 84.22023958311 1.4339 30.49500520473 1.1188 1635721458409799680 3447531598089327232 1335475948 2015.5 "" "" "" "" "" "" "" -0.4873 "" "" "" "" "" "" "" "" "" 89 0 88 1 3.3837 133.76 3.804 3.2 3 0 0.0228 "" "" -0.342 10 7 6.7148 0 13 0 91 135.2 1.405 96.247 20.360637050665357 0.011423157191505181 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.67333894768 -0.78531675331 84.98274509354 7.15633122073 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.2202395831 1.4339 30.4950052047 1.1188 "" "" 10.4238
0.23113 -0.224224 -0.05608 256.0 "Gaia DR2 3447532697600901888" 84.43068086224 48.0371 30.44187708705 36.8712 1635721458409799680 3447532697600901888 1053492283 2015.5 "" "" "" "" "" "" "" 0.9971 "" "" "" "" "" "" "" "" "" 53 0 53 0 2.4315 75.08 1.112 1.2 3 0 0.1589 "" "" 0.456 6 3 385.79 0 7 0 51 454.5 3.484 130.47 19.044541369454286 0.00851409186727825 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.81549709342 -0.66075355653 85.16327233158 7.09605541372 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.4306808622 48.0371 30.4418770871 36.8712 "" "" 8.9236
0.230888 -0.225803 -0.048188 258.0 "Gaia DR2 3447532903761694720" 84.42882737117 0.1209 30.44976466556 0.0894 1635721458409799680 3447532903761694720 1516293640 2015.5 0.6283 0.1331 4.7206 -0.274 0.233 0.451 0.176 -0.478 0.5766 0.3253 -0.0178 -0.5066 -0.2594 -0.0417 0.2545 0.2408 -0.4571 112 0 112 0 1.0008 121.59 0.207 0.89 31 0 2.8675 1.4593 0.0188 -0.158 13 9 0.2319 0 15 0 114 3399.0 5.223 650.786 16.859990115006262 0.0024542422352563796 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.80798031119 -0.65787732985 85.16197256097 7.1039991924 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.4288287401 3.6111 30.4497627228 2.7258 "" "" 7.7541
0.312164 -0.302905 -0.075464 256.0 "Gaia DR2 3447533109917806336" 84.33948884289 2.2936 30.42228017139 1.4704 1635721458409799680 3447533109917806336 108820795 2015.5 "" "" "" "" "" "" "" -0.8935 "" "" "" "" "" "" "" "" "" 88 0 88 0 6.392 194.42 2.852 7.8 3 0 0.0599 "" "" -0.171 10 6 7.9236 0 10 0 81 281.6 2.5 112.627 19.564434019663835 0.009807008371365432 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.78988974304 -0.73763556556 85.08332480212 7.07955729809 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3394888429 2.2936 30.4222801714 1.4704 "" "" 7.2497
0.273712 -0.273627 0.006845 271.4 "Gaia DR2 3447534071990428032" 84.37317359768 1.9664 30.50467476634 1.5385 1635721458409799680 3447534071990428032 254451031 2015.5 -2.8137 1.3843 -2.0325 2.959 2.610 -7.152 2.186 -0.8061 0.3514 -0.5730 0.7774 -0.3416 0.6254 -0.8118 0.1325 0.3071 -0.5846 121 0 119 2 5.1594 210.0 3.677 5.4 31 0 0.0226 1.2968 0.2440 -0.225 14 9 3.3916 0 14 0 117 148.1 1.197 123.682 20.261939040677774 0.008961045588009022 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.73591142971 -0.66894305207 85.1158357487 7.16074324385 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3731588123 40.496 30.5047055583 33.917 "" "" 9.9990
0.267181 -0.26718 0.000751 270.2 "Gaia DR2 3447534003270951040" 84.38067499106 0.1738 30.49859856215 0.109 1635721458409799680 3447534003270951040 680730491 2015.5 0.4143 0.0730 5.6751 0.748 0.710 -2.902 0.492 -0.9 0.1325 0.8115 -0.7873 -0.1762 -0.7225 0.6768 -0.0146 0.1099 -0.9806 71 0 70 1 -0.6079 57.69 0.0 0.0 31 0 15.009 1.5678 0.0139 -0.487 9 7 0.81041 0 17 0 70 13400.0 24.77 540.959 15.370800066362298 0.002696027948986854 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.74450630857 -0.66674470413 85.12210423614 7.15441783975 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3806712537 11.0124 30.4986110562 7.6239 "" "" 12.5097
0.200136 -0.199563 0.015137 274.3 "Gaia DR2 3447534621746205696" 84.45911552448 8.2946 30.51314691477 6.2483 1635721458409799680 3447534621746205696 590744062 2015.5 "" "" "" "" "" "" "" -0.9843 "" "" "" "" "" "" "" "" "" 59 0 57 2 -0.2735 48.62 0.0 0.0 3 0 0.0337 "" "" -0.602 7 5 40.636 0 8 0 58 133.3 1.97 67.67 20.375998902845286 0.01614567226903684 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.76843458421 -0.60188665951 85.19073783072 7.16632058398 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.4591155245 8.2946 30.5131469148 6.2483 "" "" 12.4304
0.263432 -0.262152 0.025933 275.6 "Gaia DR2 3447535549459163648" 84.38643121109 5.1545 30.5237941521 1.0699 1635721458409799680 3447535549459163648 1317696237 2015.5 "" "" "" "" "" "" "" 0.2821 "" "" "" "" "" "" "" "" "" 72 0 71 1 5.001 140.64 3.488 5.3 3 0 0.0341 "" "" 0.022 8 5 18.007 0 12 0 75 201.4 5.852 34.419 19.928089657646307 0.031596041132846954 3 67.29 22.24 3.026 20.7815 0.3588 4 463.4 24.64 18.809 18.0970 0.0577 2.635 0 2.6846162611348063 0.8534662599351925 1.8311 "" "" 0 "" "" "" NOT_AVAILABLE 177.72589417018 -0.64905162753 85.12809496162 7.17939944904 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3864312111 5.1545 30.5237941521 1.0699 0.36344557932245847 0.3602158993135996 18.1605
0.344556 -0.343 -0.032703 264.6 "Gaia DR2 3447536408452687616" 84.29281758823 1.0672 30.46490729525 0.786 1635721458409799680 3447536408452687616 787657121 2015.5 "" "" "" "" "" "" "" -0.9656 "" "" "" "" "" "" "" "" "" 81 0 81 0 2.8817 116.46 0.637 2.9 3 0 0.801 "" "" -0.592 9 6 2.919 0 11 0 79 1418.0 3.916 361.936 17.809592331087643 0.0034983758810877143 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.73232395677 -0.74871682871 85.04451446662 7.1237482087 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.2928175882 1.0672 30.4649072952 0.786 "" "" 15.3781
0.36831 -0.367834 -0.018736 267.1 "Gaia DR2 3447536683332942976" 84.26394547533 13.2045 30.47878381602 9.7843 1635721458409799680 3447536683332942976 392216876 2015.5 "" "" "" "" "" "" "" -0.9812 "" "" "" "" "" "" "" "" "" 61 0 61 0 3.1392 95.27 6.328 3.7 3 0 0.0093 "" "" -0.598 7 5 75.728 0 7 0 62 88.6 2.037 43.499 20.819791219002038 0.02502516041460221 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.70725514934 -0.76226112546 85.02001516415 7.13860815442 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.2639454753 13.2045 30.478783816 9.7843 "" "" 4.1854
0.280949 -0.280716 0.011437 272.3 "Gaia DR2 3447537026927928576" 84.36492984351 28.9371 30.50924695252 24.1467 1635721458409799680 3447537026927928576 1478198254 2015.5 "" "" "" "" "" "" "" 0.9855 "" "" "" "" "" "" "" "" "" 43 0 42 1 -0.1206 35.32 0.0 0.0 3 0 0.0478 "" "" 0.471 5 4 2912.4 0 14 0 49 166.8 2.571 64.889 20.132779660183516 0.01682841287509637 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.72824324693 -0.67248679895 85.10886413847 7.16559128403 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3649298435 28.9371 30.5092469525 24.1467 "" "" 10.5803
0.324379 -0.323829 0.018877 273.3 "Gaia DR2 3447537164369259776" 84.31485951823 0.0683 30.51655261106 0.0534 1635721458409799680 3447537164369259776 1099148582 2015.5 1.4019 0.0827 16.9468 2.282 0.105 -11.770 0.082 -0.3987 0.5321 -0.0869 0.3824 -0.5539 0.0610 -0.5502 0.1828 0.4111 0.0471 159 0 157 2 3.6112 223.2 0.236 4.0 31 0 7.1408 1.4880 0.0128 -0.085 18 10 0.1025 0 18 0 159 10660.0 26.76 398.416 15.618905141624253 0.0032658975804418598 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.69893692411 -0.70497339798 85.06571297053 7.17459686563 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3148481132 1.631 30.5166032889 1.2661 "" "" 11.4319
0.315704 -0.315299 0.01599 272.9 "Gaia DR2 3447537164366896768" 84.32477277783 0.8089 30.51369333995 0.6047 1635721458409799680 3447537164366896768 1453786064 2015.5 0.0602 0.8448 0.0713 -0.037 1.741 0.068 1.223 -0.5842 0.4306 0.6163 -0.3619 -0.6336 -0.4648 0.0595 0.1875 0.2929 -0.6212 111 0 111 0 1.9002 135.36 0.849 0.51 31 0 0.0856 1.2191 0.1463 -0.192 13 9 1.8051 0 13 0 111 239.3 2.648 90.347 19.74117935663681 0.01215170683583382 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.70593259959 -0.69930076612 85.07419942978 7.17140096464 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.324772964 26.9986 30.5136930487 18.9657 "" "" 17.0981
0.357097 -0.356942 0.010538 271.7 "Gaia DR2 3447537576686130304" 84.27645918369 0.3657 30.50809768041 0.2721 1635721458409799680 3447537576686130304 995334715 2015.5 0.3550 0.3834 0.9260 -0.959 0.748 -3.337 0.547 -0.5218 0.5399 0.4339 -0.1911 -0.5744 -0.3312 0.0525 0.2295 0.1418 -0.5222 122 0 120 2 3.187 169.56 0.824 2.5 31 0 0.303 1.2918 0.0655 -0.164 14 9 0.75118 0 15 0 120 641.4 2.505 256.054 18.670628403269653 0.004606462356419483 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.68831317617 -0.73742492716 85.0320564112 7.167466951 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.276463974 11.5956 30.5081120486 8.4821 "" "" 7.1210
0.402737 -0.401501 0.031527 274.5 "Gaia DR2 3447537782842219520" 84.22463980155 19.9288 30.52891304006 14.1625 1635721458409799680 3447537782842219520 1037365162 2015.5 "" "" "" "" "" "" "" 0.9905 "" "" "" "" "" "" "" "" "" 61 0 61 0 0.3185 58.75 0.0 0.0 3 0 0.3335 "" "" 0.497 7 4 289.67 0 16 0 62 692.5 2.991 231.539 18.587397638116194 0.005022782148149567 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.64677560472 -0.76390110658 84.987942045 7.1900584347 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.2246398016 19.9288 30.5289130401 14.1625 "" "" 11.4219
0.259317 -0.255169 0.046196 280.3 "Gaia DR2 3447538641835605376" 84.39447662566 3.3805 30.54407548946 3.0755 1635721458409799680 3447538641835605376 656626743 2015.5 "" "" "" "" "" "" "" 0.9948 "" "" "" "" "" "" "" "" "" 79 0 79 0 2.4288 106.8 0.531 1.6 3 0 0.7592 "" "" 0.29 9 5 16.702 0 16 0 84 1298.0 3.84 338.08 17.905046028849142 0.0036816512734645142 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.71248630115 -0.63233021835 85.13587538239 7.19939362758 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3944766257 3.3805 30.5440754895 3.0755 "" "" 7.7231
0.290208 -0.282601 0.06601 283.1 "Gaia DR2 3447538809339861888" 84.36255750168 0.4339 30.56381331205 0.3131 1635721458409799680 3447538809339861888 50128219 2015.5 -0.5433 0.4573 -1.1880 1.598 0.807 -0.932 0.576 -0.3315 0.4391 -0.0755 0.0896 -0.3779 -0.0260 -0.3721 -0.0803 0.3000 -0.2102 113 0 113 0 0.8404 120.11 0.623 0.61 31 0 0.1863 1.3487 0.0961 -0.167 13 8 0.72666 0 14 0 112 408.3 1.856 219.98 19.16087181394056 0.005253561322771819 3 159.9 14.23 11.233 19.8421 0.0967 3 681.3 97.76 6.969 17.6786 0.1558 2.060 1 2.1635483579966426 0.6812465430837626 1.4823 "" "" 0 "" "" "" NOT_AVAILABLE 177.68108642947 -0.64495152634 85.10897189341 7.22019578276 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3625495123 12.5122 30.5638173263 8.9332 0.1833508066657241 0.09680606584319562 15.0616
0.286681 -0.274235 0.083554 286.9 "Gaia DR2 3447538981138592000" 84.37221639248 4.4403 30.58138192762 3.4264 1635721458409799680 3447538981138592000 1446682291 2015.5 "" "" "" "" "" "" "" -0.9782 "" "" "" "" "" "" "" "" "" 97 0 97 0 2.6227 131.51 1.838 1.5 3 0 0.0453 "" "" -0.432 11 7 8.0213 0 14 0 97 171.4 2.385 71.862 20.103372994694876 0.01521530310906513 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.67071550211 -0.62851157556 85.11804513286 7.23742351181 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3722163925 4.4403 30.5813819276 3.4264 "" "" 16.7145
0.250896 -0.22622 0.108505 295.6 "Gaia DR2 3447539260310852992" 84.42792054402 2.4775 30.6064565782 1.7969 1635721458409799680 3447539260310852992 376566031 2015.5 "" "" "" "" "" "" "" -0.9589 "" "" "" "" "" "" "" "" "" 71 0 71 0 1.1989 79.99 0.772 0.63 3 0 0.1525 "" "" -0.597 8 6 6.6226 0 8 0 69 351.7 2.18 161.289 19.323061654968804 0.0069682038153356125 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.67524590471 -0.57459117227 85.16733341122 7.26060275614 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.427920544 2.4775 30.6064565782 1.7969 "" "" 4.6786
0.346465 -0.329623 0.106709 287.9 "Gaia DR2 3447539947505667968" 84.30778853061 14.7134 30.60436455146 10.6162 1635721458409799680 3447539947505667968 926317879 2015.5 "" "" "" "" "" "" "" -0.9771 "" "" "" "" "" "" "" "" "" 45 0 44 1 2.3896 63.22 6.058 2.2 3 0 0.009 "" "" -0.585 5 5 85.714 0 5 0 45 91.46 2.281 40.096 20.7852626966867 0.027137583658224294 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.62156659773 -0.66298892467 85.06309825802 7.2625814172 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3077885306 14.7134 30.6043645515 10.6162 "" "" 22.7452
0.307622 -0.280767 0.125703 294.1 "Gaia DR2 3447540222383545088" 84.36448688318 1.5855 30.62351139715 1.3367 1635721458409799680 3447540222383545088 101903742 2015.5 "" "" "" "" "" "" "" -0.0467 "" "" "" "" "" "" "" "" "" 52 0 50 2 16.4378 447.35 5.34 24.0 3 0 0.0236 "" "" 0.021 6 6 6.5941 0 12 0 57 331.8 12.37 26.821 19.386176331650773 0.04051992232943689 2 136 21.25 6.401 20.0175 0.1696 2 549.4 59.2 9.280 17.9122 0.1170 2.066 0 2.1052550645232557 0.6312966106647835 1.4739 "" "" 0 "" "" "" NOT_AVAILABLE 177.63158483072 -0.61153736707 85.11301482808 7.27978214569 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.3644868832 1.5855 30.6235113971 1.3367 0.20607449014432672 0.1744039816491047 11.2395
0.141394 0.035868 -0.136769 165.3 "Gaia DR2 3447540737782242176" 84.73232665087 1.12 30.36143953452 1.091 1635721458409799680 3447540737782242176 1590950982 2015.5 "" "" "" "" "" "" "" 0.9463 "" "" "" "" "" "" "" "" "" 71 0 71 0 3.8691 120.18 0.754 2.7 3 0 0.5624 "" "" 0.4 8 6 4.3179 0 9 0 72 1304.0 4.274 305.152 17.900122783049827 0.003987559103470941 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 178.02256500277 -0.48387692808 85.42216856847 7.00582864449 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7323266509 1.12 30.3614395345 1.091 "" "" 4.4798
0.11733 0.056689 -0.102726 151.1 "Gaia DR2 3447540870929766016" 84.75648071746 2.507 30.3954725569 1.7005 1635721458409799680 3447540870929766016 1201443302 2015.5 "" "" "" "" "" "" "" -0.8934 "" "" "" "" "" "" "" "" "" 116 0 116 0 1.8167 139.55 1.797 1.0 3 0 0.0382 "" "" -0.364 13 8 4.7345 0 13 0 116 162.2 1.256 129.144 20.163473720485644 0.008597511869581237 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 178.00488935908 -0.44809909859 85.4444085599 7.03907374438 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7564807175 2.507 30.3954725569 1.7005 "" "" 9.8159
0.112701 0.010909 -0.112172 174.4 "Gaia DR2 3447540978300410368" 84.7034040619 0.6043 30.3860421984 0.5581 1635721458409799680 3447540978300410368 493764684 2015.5 -2.2363 0.7563 -2.9570 9.670 1.164 -7.792 0.926 -0.2726 0.1208 -0.1572 0.1602 -0.5509 0.0413 -0.5289 0.1050 0.4444 -0.1752 131 0 130 1 8.4004 309.2 2.855 11.0 31 0 0.0669 1.7377 0.1506 -0.164 15 10 1.0634 0 15 0 131 396.5 2.219 178.719 19.192655147888125 0.006336296535862404 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.98844215404 -0.49185505805 85.39795904685 7.03133521056 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7033557972 18.0576 30.3860757475 14.3635 "" "" 17.6852
0.114242 0.023018 -0.111899 168.4 "Gaia DR2 3447541012660143104" 84.71744132777 5.2727 30.38631268802 4.9184 1635721458409799680 3447541012660143104 28187107 2015.5 "" "" "" "" "" "" "" 0.9992 "" "" "" "" "" "" "" "" "" 62 0 62 0 1.7658 77.19 0.366 1.6 3 0 1.8085 "" "" 0.522 7 5 11.446 0 17 0 69 2912.0 6.647 438.021 17.028070686814075 0.0030633580477650003 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 177.99467492244 -0.48146960742 85.41016158831 7.03115810305 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 84.7174413278 5.2727 30.386312688 4.9184 "" "" 8.9779
